flight_id,flight_no,departure_airport,arrival_airport,scheduled_departure,day_of_departure,scheduled_arrival_local,day_of_arrival,total_amount,seats,free_seats,m_lss_econom,m_lss_business
136698,PG0480,AAQ,EGO,2016-12-01T09:25:00Z,thursday ,2016-12-01T16:15:00,thursday ,746400.00,97,3,19009.7560975609756098,56700.000000000000
136187,PG0252,AAQ,SVO,2016-12-01T10:05:00Z,thursday ,2016-12-01T17:45:00,thursday ,1873800.00,130,1,12261.538461538462,36600.000000000000
136774,PG0480,AAQ,EGO,2016-12-02T09:25:00Z,friday   ,2016-12-02T16:15:00,friday   ,740100.00,97,4,25348.1481481481481480,75600.000000000000
136474,PG0252,AAQ,SVO,2016-12-02T10:05:00Z,friday   ,2016-12-02T17:45:00,friday   ,1886000.00,130,0,0E-12,0E-12
136873,PG0480,AAQ,EGO,2016-12-03T09:25:00Z,saturday ,2016-12-03T16:15:00,saturday ,759000.00,97,1,6335.7142857142857143,18900.000000000000
136391,PG0252,AAQ,SVO,2016-12-03T10:05:00Z,saturday ,2016-12-03T17:45:00,saturday ,1556600.00,130,23,257758.762886597931,768600.000000000000
136843,PG0480,AAQ,EGO,2016-12-04T09:25:00Z,sunday   ,2016-12-04T16:15:00,sunday   ,632400.00,97,19,114044.7761194029850746,340200.000000000000
136306,PG0252,AAQ,SVO,2016-12-04T10:05:00Z,sunday   ,2016-12-04T17:45:00,sunday   ,1443200.00,130,28,293719.148936170224,878400.000000000000
136943,PG0480,AAQ,EGO,2016-12-05T09:25:00Z,monday   ,2016-12-05T16:15:00,monday   ,733800.00,97,3,12672.2891566265060240,37800.000000000000
136324,PG0252,AAQ,SVO,2016-12-05T10:05:00Z,monday   ,2016-12-05T17:45:00,monday   ,1666400.00,130,12,110394.495412844040,329400.000000000000
136534,PG0194,AAQ,NOZ,2016-12-06T06:10:00Z,tuesday  ,2016-12-06T21:15:00,tuesday  ,,130,,,
136793,PG0480,AAQ,EGO,2016-12-06T09:25:00Z,tuesday  ,2016-12-06T16:15:00,tuesday  ,765300.00,97,0,0E-16,0E-12
136450,PG0252,AAQ,SVO,2016-12-06T10:05:00Z,tuesday  ,2016-12-06T17:45:00,tuesday  ,1554200.00,130,23,257239.175257731954,768600.000000000000
136805,PG0480,AAQ,EGO,2016-12-07T09:25:00Z,wednesday,2016-12-07T16:15:00,wednesday,746400.00,97,1,0E-16,0E-12
136418,PG0252,AAQ,SVO,2016-12-07T10:05:00Z,wednesday,2016-12-07T17:45:00,wednesday,1407800.00,130,33,367636.363636363650,1098000.000000000000
136768,PG0480,AAQ,EGO,2016-12-08T09:25:00Z,thursday ,2016-12-08T16:15:00,thursday ,765300.00,97,0,0E-16,0E-12
136491,PG0252,AAQ,SVO,2016-12-08T10:05:00Z,thursday ,2016-12-08T17:45:00,thursday ,1505400.00,130,27,306290.322580645150,915000.000000000000
136800,PG0480,AAQ,EGO,2016-12-09T09:25:00Z,friday   ,2016-12-09T16:15:00,friday   ,645000.00,97,15,82333.3333333333333329,245700.000000000000
136273,PG0252,AAQ,SVO,2016-12-09T10:05:00Z,friday   ,2016-12-09T17:45:00,friday   ,1873800.00,130,1,12261.538461538462,36600.000000000000
136913,PG0480,AAQ,EGO,2016-12-10T09:25:00Z,saturday ,2016-12-10T16:15:00,saturday ,695400.00,97,7,31650.0000000000000000,94500.000000000000
136352,PG0252,AAQ,SVO,2016-12-10T10:05:00Z,saturday ,2016-12-10T17:45:00,saturday ,1372400.00,130,38,441834.146341463412,1317600.000000000000
136865,PG0480,AAQ,EGO,2016-12-11T09:25:00Z,sunday   ,2016-12-11T16:15:00,sunday   ,695400.00,97,9,50649.3506493506493504,151200.000000000000
136447,PG0252,AAQ,SVO,2016-12-11T10:05:00Z,sunday   ,2016-12-11T17:45:00,sunday   ,1642000.00,130,14,134940.186915887848,402600.000000000000
136911,PG0480,AAQ,EGO,2016-12-12T09:25:00Z,monday   ,2016-12-12T16:15:00,monday   ,676500.00,97,10,50649.3506493506493504,151200.000000000000
136141,PG0252,AAQ,SVO,2016-12-12T10:05:00Z,monday   ,2016-12-12T17:45:00,monday   ,1603000.00,130,21,244979.591836734700,732000.000000000000
136533,PG0194,AAQ,NOZ,2016-12-13T06:10:00Z,tuesday  ,2016-12-13T21:15:00,tuesday  ,,130,,,
136691,PG0480,AAQ,EGO,2016-12-13T09:25:00Z,tuesday  ,2016-12-13T16:15:00,tuesday  ,689700.00,97,10,57055.2631578947368422,170100.000000000000
136223,PG0252,AAQ,SVO,2016-12-13T10:05:00Z,tuesday  ,2016-12-13T17:45:00,tuesday  ,1751800.00,130,9,98123.636363636360,292800.000000000000
136872,PG0480,AAQ,EGO,2016-12-14T09:25:00Z,wednesday,2016-12-14T16:15:00,wednesday,765300.00,97,0,0E-16,0E-12
136143,PG0252,AAQ,SVO,2016-12-14T10:05:00Z,wednesday,2016-12-14T17:45:00,wednesday,1554200.00,130,25,294025.531914893616,878400.000000000000
136688,PG0480,AAQ,EGO,2016-12-15T09:25:00Z,thursday ,2016-12-15T16:15:00,thursday ,689700.00,97,8,38027.8481012658227850,113400.000000000000
136465,PG0252,AAQ,SVO,2016-12-15T10:05:00Z,thursday ,2016-12-15T17:45:00,thursday ,1886000.00,130,0,0E-12,0E-12
136886,PG0480,AAQ,EGO,2016-12-16T09:25:00Z,friday   ,2016-12-16T16:15:00,friday   ,721200.00,97,7,44369.2307692307692305,132300.000000000000
136385,PG0252,AAQ,SVO,2016-12-16T10:05:00Z,friday   ,2016-12-16T17:45:00,friday   ,1861600.00,130,2,24524.137931034482,73200.000000000000
136771,PG0480,AAQ,EGO,2016-12-17T09:25:00Z,saturday ,2016-12-17T16:15:00,saturday ,657000.00,97,15,88554.9295774647887320,264600.000000000000
136318,PG0252,AAQ,SVO,2016-12-17T10:05:00Z,saturday ,2016-12-17T17:45:00,saturday ,1544400.00,130,26,306935.483870967750,915000.000000000000
136742,PG0480,AAQ,EGO,2016-12-18T09:25:00Z,sunday   ,2016-12-18T16:15:00,sunday   ,765300.00,97,0,0E-16,0E-12
136257,PG0252,AAQ,SVO,2016-12-18T10:05:00Z,sunday   ,2016-12-18T17:45:00,sunday   ,1628600.00,130,19,220680.000000000000,658800.000000000000
136725,PG0480,AAQ,EGO,2016-12-19T09:25:00Z,monday   ,2016-12-19T16:15:00,monday   ,696000.00,97,5,12672.2891566265060240,37800.000000000000
136338,PG0252,AAQ,SVO,2016-12-19T10:05:00Z,monday   ,2016-12-19T17:45:00,monday   ,1861600.00,130,2,24524.137931034482,73200.000000000000
136518,PG0194,AAQ,NOZ,2016-12-20T06:10:00Z,tuesday  ,2016-12-20T21:15:00,tuesday  ,,130,,,
136738,PG0480,AAQ,EGO,2016-12-20T09:25:00Z,tuesday  ,2016-12-20T16:15:00,tuesday  ,689700.00,97,10,57055.2631578947368422,170100.000000000000
136252,PG0252,AAQ,SVO,2016-12-20T10:05:00Z,tuesday  ,2016-12-20T17:45:00,tuesday  ,1517600.00,130,28,330824.175824175831,988200.000000000000
136961,PG0480,AAQ,EGO,2016-12-21T09:25:00Z,wednesday,2016-12-21T16:15:00,wednesday,759000.00,97,1,6335.7142857142857143,18900.000000000000
136210,PG0252,AAQ,SVO,2016-12-21T10:05:00Z,wednesday,2016-12-21T17:45:00,wednesday,1711600.00,130,12,134570.093457943924,402600.000000000000
136631,PG0480,AAQ,EGO,2016-12-22T09:25:00Z,thursday ,2016-12-22T16:15:00,thursday ,721200.00,97,7,44369.2307692307692305,132300.000000000000
136244,PG0252,AAQ,SVO,2016-12-22T10:05:00Z,thursday ,2016-12-22T17:45:00,thursday ,1703000.00,130,13,147215.094339622644,439200.000000000000
136702,PG0480,AAQ,EGO,2016-12-23T09:25:00Z,friday   ,2016-12-23T16:15:00,friday   ,670800.00,97,13,76093.1506849315068492,226800.000000000000
136492,PG0252,AAQ,SVO,2016-12-23T10:05:00Z,friday   ,2016-12-23T17:45:00,friday   ,1690800.00,130,12,122666.666666666670,366000.000000000000
136653,PG0480,AAQ,EGO,2016-12-24T09:25:00Z,saturday ,2016-12-24T16:15:00,saturday ,701700.00,97,8,44315.3846153846153844,132300.000000000000
136253,PG0252,AAQ,SVO,2016-12-24T10:05:00Z,saturday ,2016-12-24T17:45:00,saturday ,1407800.00,130,37,441307.317073170744,1317600.000000000000
136592,PG0480,AAQ,EGO,2016-12-25T09:25:00Z,sunday   ,2016-12-25T16:15:00,sunday   ,677100.00,97,8,31687.5000000000000000,94500.000000000000
136397,PG0252,AAQ,SVO,2016-12-25T10:05:00Z,sunday   ,2016-12-25T17:45:00,sunday   ,1444400.00,130,26,257239.175257731954,768600.000000000000
136680,PG0480,AAQ,EGO,2016-12-26T09:25:00Z,monday   ,2016-12-26T16:15:00,monday   ,733800.00,97,5,31687.5000000000000000,94500.000000000000
136390,PG0252,AAQ,SVO,2016-12-26T10:05:00Z,monday   ,2016-12-26T17:45:00,monday   ,1823800.00,130,5,61265.486725663715,183000.000000000000
136564,PG0194,AAQ,NOZ,2016-12-27T06:10:00Z,tuesday  ,2016-12-27T21:15:00,tuesday  ,,130,,,
136617,PG0480,AAQ,EGO,2016-12-27T09:25:00Z,tuesday  ,2016-12-27T16:15:00,tuesday  ,765300.00,97,0,0E-16,0E-12
136207,PG0252,AAQ,SVO,2016-12-27T10:05:00Z,tuesday  ,2016-12-27T17:45:00,tuesday  ,1567600.00,130,20,208409.900990099003,622200.000000000000
136866,PG0480,AAQ,EGO,2016-12-28T09:25:00Z,wednesday,2016-12-28T16:15:00,wednesday,733800.00,97,3,12672.2891566265060240,37800.000000000000
136262,PG0252,AAQ,SVO,2016-12-28T10:05:00Z,wednesday,2016-12-28T17:45:00,wednesday,1861600.00,130,2,24524.137931034482,73200.000000000000
136785,PG0480,AAQ,EGO,2016-12-29T09:25:00Z,thursday ,2016-12-29T16:15:00,thursday ,765300.00,97,0,0E-16,0E-12
136296,PG0252,AAQ,SVO,2016-12-29T10:05:00Z,thursday ,2016-12-29T17:45:00,thursday ,1678600.00,130,13,134940.186915887848,402600.000000000000
136801,PG0480,AAQ,EGO,2016-12-30T09:25:00Z,friday   ,2016-12-30T16:15:00,friday   ,765300.00,97,0,0E-16,0E-12
136327,PG0252,AAQ,SVO,2016-12-30T10:05:00Z,friday   ,2016-12-30T17:45:00,friday   ,1543200.00,130,22,232951.515151515159,695400.000000000000
136929,PG0480,AAQ,EGO,2016-12-31T09:25:00Z,saturday ,2016-12-31T16:15:00,saturday ,631800.00,97,15,75895.8904109589041100,226800.000000000000
136368,PG0252,AAQ,SVO,2016-12-31T10:05:00Z,saturday ,2016-12-31T17:45:00,saturday ,1886000.00,130,0,0E-12,0E-12
136661,PG0480,AAQ,EGO,2017-01-01T09:25:00Z,sunday   ,2017-01-01T16:15:00,sunday   ,759000.00,97,1,6335.7142857142857143,18900.000000000000
136420,PG0252,AAQ,SVO,2017-01-01T10:05:00Z,sunday   ,2017-01-01T17:45:00,sunday   ,1542000.00,130,26,306290.322580645150,915000.000000000000
136936,PG0480,AAQ,EGO,2017-01-02T09:25:00Z,monday   ,2017-01-02T16:15:00,monday   ,632400.00,97,15,75994.5205479452054796,226800.000000000000
136458,PG0252,AAQ,SVO,2017-01-02T10:05:00Z,monday   ,2017-01-02T17:45:00,monday   ,1568800.00,130,20,208611.881188118807,622200.000000000000
136546,PG0194,AAQ,NOZ,2017-01-03T06:10:00Z,tuesday  ,2017-01-03T21:15:00,tuesday  ,,130,,,
136937,PG0480,AAQ,EGO,2017-01-03T09:25:00Z,tuesday  ,2017-01-03T16:15:00,tuesday  ,626100.00,97,16,82333.3333333333333329,245700.000000000000
136119,PG0252,AAQ,SVO,2017-01-03T10:05:00Z,tuesday  ,2017-01-03T17:45:00,tuesday  ,1653000.00,130,17,196141.176470588240,585600.000000000000
136819,PG0480,AAQ,EGO,2017-01-04T09:25:00Z,wednesday,2017-01-04T16:15:00,wednesday,759000.00,97,1,6335.7142857142857143,18900.000000000000
136159,PG0252,AAQ,SVO,2017-01-04T10:05:00Z,wednesday,2017-01-04T17:45:00,wednesday,1700600.00,130,15,183699.029126213595,549000.000000000000
136645,PG0480,AAQ,EGO,2017-01-05T09:25:00Z,thursday ,2017-01-05T16:15:00,thursday ,633000.00,97,15,76093.1506849315068492,226800.000000000000
136202,PG0252,AAQ,SVO,2017-01-05T10:05:00Z,thursday ,2017-01-05T17:45:00,thursday ,1495600.00,130,30,356146.067415730326,1061400.000000000000
136706,PG0480,AAQ,EGO,2017-01-06T09:25:00Z,friday   ,2017-01-06T16:15:00,friday   ,740100.00,97,2,6335.7142857142857143,18900.000000000000
136209,PG0252,AAQ,SVO,2017-01-06T10:05:00Z,friday   ,2017-01-06T17:45:00,friday   ,1615200.00,130,18,195952.941176470592,585600.000000000000
136632,PG0480,AAQ,EGO,2017-01-07T09:25:00Z,saturday ,2017-01-07T16:15:00,saturday ,714300.00,97,6,31650.0000000000000000,94500.000000000000
136164,PG0252,AAQ,SVO,2017-01-07T10:05:00Z,saturday ,2017-01-07T17:45:00,saturday ,1738400.00,130,10,110295.412844036697,329400.000000000000
136609,PG0480,AAQ,EGO,2017-01-08T09:25:00Z,sunday   ,2017-01-08T16:15:00,sunday   ,639300.00,97,16,88791.5492957746478876,264600.000000000000
136122,PG0252,AAQ,SVO,2017-01-08T10:05:00Z,sunday   ,2017-01-08T17:45:00,sunday   ,1431000.00,130,33,379482.758620689668,1134600.000000000000
136733,PG0480,AAQ,EGO,2017-01-09T09:25:00Z,monday   ,2017-01-09T16:15:00,monday   ,746400.00,97,3,19009.7560975609756098,56700.000000000000
136464,PG0252,AAQ,SVO,2017-01-09T10:05:00Z,monday   ,2017-01-09T17:45:00,monday   ,1398000.00,130,30,306935.483870967750,915000.000000000000
136523,PG0194,AAQ,NOZ,2017-01-10T06:10:00Z,tuesday  ,2017-01-10T21:15:00,tuesday  ,,130,,,
136586,PG0480,AAQ,EGO,2017-01-10T09:25:00Z,tuesday  ,2017-01-10T16:15:00,tuesday  ,759000.00,97,1,6335.7142857142857143,18900.000000000000
136423,PG0252,AAQ,SVO,2017-01-10T10:05:00Z,tuesday  ,2017-01-10T17:45:00,tuesday  ,1849400.00,130,1,0E-12,0E-12
136855,PG0480,AAQ,EGO,2017-01-11T09:25:00Z,wednesday,2017-01-11T16:15:00,wednesday,702300.00,97,10,63400.0000000000000000,189000.000000000000
136366,PG0252,AAQ,SVO,2017-01-11T10:05:00Z,wednesday,2017-01-11T17:45:00,wednesday,1527400.00,130,27,317878.260869565214,951600.000000000000
136758,PG0480,AAQ,EGO,2017-01-12T09:25:00Z,thursday ,2017-01-12T16:15:00,thursday ,765300.00,97,0,0E-16,0E-12
136316,PG0252,AAQ,SVO,2017-01-12T10:05:00Z,thursday ,2017-01-12T17:45:00,thursday ,1886000.00,130,0,0E-12,0E-12
136871,PG0480,AAQ,EGO,2017-01-13T09:25:00Z,friday   ,2017-01-13T16:15:00,friday   ,765300.00,97,0,0E-16,0E-12
136275,PG0252,AAQ,SVO,2017-01-13T10:05:00Z,friday   ,2017-01-13T17:45:00,friday   ,1825000.00,130,5,61318.584070796460,183000.000000000000
136781,PG0480,AAQ,EGO,2017-01-14T09:25:00Z,saturday ,2017-01-14T16:15:00,saturday ,765300.00,97,0,0E-16,0E-12
